uid,score
704,0.89489287138
705,0.272428780794
707,0.735599756241
711,0.864644706249
716,0.407976090908
722,0.617735862732
732,0.906882464886
741,0.743926942348
745,0.689289569855
747,0.786752164364
748,0.666472196579
750,0.819074869156
753,0.757947385311
756,0.744879662991
765,0.890948653221
769,0.932123601437
775,0.354547142982
777,0.440374076366
781,0.920506954193
791,0.740532875061
792,0.684425532818
794,0.785035312176
800,0.643619477749
802,0.481589406729
811,0.866047978401
812,0.805651724339
813,0.815816164017
816,0.718644142151
818,0.225450024009
822,0.685484170914
829,0.641545891762
830,0.900770068169
833,0.742486357689
838,0.485399872065
839,0.321746528149
841,0.865394055843
842,0.912053585052
843,0.665596306324
849,0.597169816494
855,0.901166439056
856,0.707137286663
860,0.812758743763
871,0.87188744545
874,0.468116134405
876,0.821300566196
879,0.766902029514
881,0.206590086222
890,0.683000743389
898,0.573495864868
901,0.776787221432
904,0.575892627239
913,0.750122487545
914,0.661999225616
915,0.48815920949
924,0.841432988644
925,0.844162642956
927,0.283157289028
928,0.280778318644
929,0.792294025421
934,0.905026137829
935,0.781444489956
937,0.792632639408
938,0.538394331932
939,0.632384598255
940,0.718998849392
943,0.881445288658
944,0.655539929867
951,0.425056517124
954,0.851072430611
957,0.775355279446
959,0.714524149895
963,0.844216048717
967,0.233169704676
970,0.663942456245
973,0.833281874657
974,0.71246856451
979,0.469088762999
985,0.883252978325
990,0.621511697769
991,0.769183814526
993,0.683086454868
994,0.562304258347
999,0.863380908966
1002,0.734612703323
1009,0.398528754711
1014,0.829082846642
1017,0.709683656693
1019,0.767609298229
1026,0.584348201752
1031,0.717464983463
1032,0.751142024994
1033,0.756060063839
1036,0.626149356365
1037,0.655265688896
1042,0.711159825325
1043,0.77163374424
1044,0.450792074203
1048,0.782153069973
1052,0.901817142963
1053,0.674168765545
1061,0.904940664768
1072,0.899915158749
1077,0.266526520252
1081,0.753991007805
1082,0.52974063158
1085,0.772474825382
1087,0.955057919025
1095,0.869456291199
1096,0.649908721447
1097,0.696735024452
1098,0.949199140072
1099,0.759362339973
1115,0.352530121803
1117,0.301914334297
1120,0.842691481113
1122,0.853659927845
1132,0.677121222019
1139,0.860946714878
1142,0.556209921837
1149,0.834756970406
1151,0.825287401676
1157,0.755714595318
1160,0.625583767891
1162,0.867423415184
1166,0.76185387373
1169,0.65228843689
1174,0.843700408936
1178,0.811251282692
1180,0.896010220051
1182,0.417934536934
1189,0.776727259159
1190,0.73542881012
1196,0.172307223082
1198,0.239248454571
1199,0.753614366055
1204,0.882375717163
1205,0.384988963604
1208,0.392172992229
1209,0.476659953594
1210,0.761657297611
1212,0.901669621468
1214,0.574835896492
1215,0.758143663406
1222,0.646697819233
1227,0.727238833904
1228,0.581749975681
1236,0.849285244942
1237,0.690367758274
1238,0.785119950771
1243,0.7736068964
1244,0.826798796654
1245,0.784254014492
1251,0.673394203186
1253,0.707759618759
1259,0.872959434986
1260,0.539887666702
1264,0.729913651943
1266,0.40774050355
1276,0.70588940382
1285,0.554036915302
1287,0.897102832794
1292,0.792094230652
1299,0.921078085899
1306,0.711953639984
1312,0.959955155849
1314,0.890991508961
1315,0.773208975792
1316,0.446676492691
1318,0.734840810299
1326,0.771368384361
1330,0.593642234802
1343,0.85415905714
1344,0.720459997654
1346,0.512436211109
1347,0.76886343956
1350,0.421184539795
1354,0.578884959221
1357,0.511651694775
1360,0.757339060307
1362,0.6506254673
1365,0.588711798191
1366,0.31804189086
1367,0.884840369225
1372,0.735125482082
1374,0.421087712049
1375,0.554234445095
1377,0.89894092083
1378,0.692983865738
1381,0.929256439209
1382,0.289362311363
1394,0.737321555614
1395,0.860253036022
1402,0.776600301266
1408,0.764559090137
1409,0.801702201366
1414,0.775964140892
1420,0.960814356804
1425,0.938721835613
1426,0.48149818182
1433,0.809588670731
1435,0.906042098999
1437,0.628024935722
1450,0.537119209766
1457,0.850995838642
1458,0.557065248489
1462,0.681061387062
1463,0.607972741127
1465,0.819426834583
1468,0.811693608761
1473,0.726818978786
1482,0.729187071323
1486,0.891877710819
1488,0.13636238873
1489,0.64906847477
1496,0.767504096031
1497,0.858247697353
1501,0.945912659168
1507,0.861710190773
1516,0.876499593258
1519,0.901726663113
1528,0.950407922268
1534,0.750883102417
1536,0.373646110296
1540,0.634245038033
1541,0.523753464222
1547,0.493002235889
1550,0.579590201378
1561,0.810767412186
1562,0.64857429266
1568,0.888612151146
1573,0.789721429348
1574,0.381865948439
1577,0.74447619915
1583,0.767891526222
1584,0.757501602173
1589,0.785556316376
1591,0.894458115101
1598,0.583924531937
1604,0.483970701694
1608,0.632228136063
1611,0.337245672941
1612,0.879694700241
1623,0.729968369007
1624,0.894434154034
1631,0.895179271698
1658,0.773763716221
1659,0.25381025672
1668,0.877924144268
1669,0.605073213577
1671,0.7490914464
1674,0.414570093155
1680,0.241752147675
1681,0.518198728561
1682,0.715395271778
1688,0.880739629269
1690,0.737084746361
1698,0.719971776009
1699,0.835479557514
1707,0.565206706524
1710,0.48376005888
1711,0.387313961983
1721,0.887327730656
1725,0.514675855637
1731,0.87559401989
1737,0.840893507004
1742,0.841871321201
1749,0.477249979973
1750,0.652721047401
1752,0.914656341076
1760,0.847211420536
1764,0.874298632145
1770,0.987436950207
1773,0.890181303024
1776,0.824656903744
1781,0.610215604305
1785,0.797379732132
1786,0.887979447842
1788,0.682160556316
1794,0.848491311073
1795,0.868518650532
1797,0.575308144093
1798,0.756346344948
1803,0.377730816603
1804,0.691858112812
1809,0.934506177902
1824,0.707302927971
1831,0.516868889332
1833,0.793566167355
1834,0.532936275005
1835,0.804735958576
1836,0.801129519939
1838,0.525067687035
1840,0.678326010704
1841,0.771421134472
1842,0.52076625824
1845,0.901512145996
1853,0.589800357819
1854,0.83862555027
1855,0.542415678501
1858,0.914000689983
1859,0.790182709694
1862,0.702195167542
1863,0.583956062794
1866,0.699008405209
1872,0.843052208424
1876,0.761531412601
1882,0.602970719337
1885,0.813186466694
1889,0.828775942326
1910,0.878225922585
1914,0.962405383587
1923,0.807229936123
1926,0.427757769823
1929,0.946794688702
1933,0.479556083679
1938,0.929868936539
1944,0.9066234231
1946,0.635688841343
1958,0.897087037563
1961,0.95279699564
1963,0.788357853889
1966,0.421079665422
1970,0.840867936611
1971,0.31592682004
1972,0.736579716206
1975,0.734896123409
1976,0.854474008083
1978,0.6692456007
1980,0.707532644272
1982,0.751782715321
1985,0.933516323566
1989,0.863670170307
1993,0.874750852585
1994,0.53903824091
1995,0.331280887127
1996,0.882651567459
1997,0.633887052536
1998,0.488580971956
2002,0.78004103899
2003,0.789979040623
2011,0.67504966259
2020,0.724766254425
2022,0.596868216991
2031,0.798577308655
2032,0.760298132896
2033,0.824443340302
2045,0.673483550549
2048,0.504297852516
2052,0.788518726826
2053,0.796045184135
2057,0.353302448988
2058,0.410480469465
2063,0.661060988903
2095,0.830953061581
2096,0.643078923225
2112,0.60846143961
2119,0.781570076942
2120,0.949782252312
2122,0.710021078587
2130,0.911986768246
2134,0.825044512749
2139,0.748652160168
2142,0.756662130356
2144,0.644034028053
2147,0.481926828623
2148,0.882003009319
2152,0.48631426692
2158,0.790680289268
2159,0.239014312625
2162,0.629299461842
2163,0.751716077328
2166,0.907519638538
2170,0.773365318775
2171,0.786815643311
2172,0.203158065677
2174,0.62452930212
2177,0.804510951042
2201,0.679934442043
2203,0.298001497984
2206,0.66927087307
2208,0.821078181267
2209,0.353604465723
2218,0.866524875164
2224,0.92265689373
2229,0.917732954025
2231,0.877853989601
2232,0.904861986637
2236,0.707368433475
2242,0.895356416702
2245,0.907997727394
2252,0.614320158958
2254,0.77086097002
2256,0.584488511086
2260,0.735500872135
2262,0.84123468399
2263,0.758799314499
2264,0.581472814083
2267,0.966823160648
2268,0.775431036949
2270,0.64827555418
2272,0.967160046101
2273,0.690680801868
2274,0.366452783346
2278,0.903376579285
2279,0.674747467041
2282,0.766221702099
2285,0.845366716385
2288,0.742698907852
2289,0.703493952751
2294,0.763479709625
2301,0.623720645905
2303,0.805063307285
2305,0.910944461823
2306,0.881360292435
2327,0.94800567627
2333,0.65276157856
2336,0.71146696806
2338,0.728305697441
2339,0.830491364002
2340,0.903997600079
2346,0.764682948589
2348,0.631562173367
2349,0.94917267561
2352,0.821811079979
2357,0.826628446579
2371,0.913782119751
2374,0.635363042355
2376,0.75849634409
2379,0.307771474123
2388,0.726358830929
2390,0.753955602646
2396,0.873383522034
2402,0.73484069109
2403,0.487929701805
2405,0.537373661995
2412,0.627379179001
2413,0.453404545784
2415,0.424274533987
2428,0.697585880756
2431,0.574473798275
2451,0.581971347332
2455,0.547889351845
2456,0.894978404045
2470,0.727816522121
2471,0.375067412853
2473,0.760670483112
2481,0.620230078697
2485,0.678492248058
2487,0.758141458035
2488,0.931997299194
2492,0.550509870052
2505,0.63215982914
2514,0.732413470745
2517,0.848371326923
2521,0.386905312538
2523,0.755297899246
2525,0.73198902607
2527,0.334213733673
2528,0.910933732986
2532,0.529293894768
2533,0.835660219193
2535,0.599060773849
2542,0.727091670036
2547,0.820361018181
2549,0.763081550598
2555,0.787110626698
2560,0.86237847805
2584,0.835180461407
2586,0.582219779491
2594,0.810715079308
2595,0.71988517046
2605,0.785232245922
2606,0.781998634338
2607,0.646188318729
2609,0.497785210609
2610,0.386744767427
2611,0.66459351778
2614,0.897979974747
2622,0.826824963093
2628,0.783153533936
2629,0.721888303757
2636,0.869364380836
2637,0.857239365578
2640,0.690110504627
2645,0.864640474319
2647,0.763647556305
2649,0.829714953899
2652,0.721073567867
2655,0.513140976429
2656,0.679155051708
2662,0.313491731882
2666,0.818868160248
2667,0.85398465395
2680,0.409193903208
2684,0.934872925282
2696,0.736434817314
2700,0.853809058666
2701,0.893206834793
2706,0.59651529789
2710,0.803071022034
2713,0.332672476768
2717,0.717549860477
2720,0.76438164711
2722,0.934919893742
2723,0.568407356739
2726,0.821131885052
2732,0.902145087719
2746,0.615020990372
2757,0.94061511755
2758,0.838487148285
2762,0.627622306347
2765,0.79205173254
2770,0.689864993095
2771,0.902809023857
2784,0.930006086826
2785,0.690949440002
2789,0.297480374575
2799,0.855917453766
2800,0.711255788803
2810,0.844183981419
2814,0.887641847134
2816,0.724133074284
2820,0.529146850109
2824,0.728979468346
2830,0.66862142086
2832,0.288327127695
2833,0.871694743633
2834,0.48258882761
2839,0.929818868637
2840,0.661130905151
2842,0.869038879871
2846,0.624360620975
2865,0.276586085558
2868,0.832181692123
2876,0.818224906921
2880,0.736450493336
2885,0.633692085743
2886,0.821414649487
2893,0.703152179718
2895,0.543567180634
2898,0.871035754681
2903,0.85392844677
2904,0.520346879959
2917,0.763379096985
2919,0.844312608242
2921,0.914598405361
2922,0.7236738801
2931,0.329905748367
2932,0.656672358513
2934,0.667695999146
2937,0.944591403008
2940,0.923122525215
2941,0.907872021198
2944,0.794499516487
2946,0.59619474411
2949,0.936835587025
2951,0.899091899395
2958,0.79219442606
2959,0.292706131935
2961,0.568176627159
2964,0.185045540333
2966,0.586069703102
2968,0.850636541843
2975,0.825316905975
2978,0.632732570171
2986,0.923016428947
2987,0.636611998081
2989,0.756015360355
2993,0.506111562252
2997,0.657420039177
2999,0.369094222784
3016,0.605361402035
3017,0.540363073349
3019,0.901377856731
3024,0.874028265476
3026,0.815188586712
3042,0.886662721634
3043,0.821890056133
3052,0.757277011871
3055,0.822327256203
3058,0.697258234024
3060,0.898290812969
3070,0.526722669601
3073,0.239239782095
3079,0.884159684181
3080,0.868124783039
3081,0.326426714659
3083,0.702967107296
3087,0.878958463669
3089,0.862455487251
3090,0.507499814034
3093,0.546557545662
3095,0.602153778076
3097,0.862620830536
3101,0.667547821999
3104,0.662881731987
3105,0.797210156918
3106,0.725692808628
3115,0.753416240215
3124,0.887101650238
3125,0.82873904705
3127,0.326092869043
3140,0.7724416852
3145,0.778376698494
3146,0.810958147049
3149,0.388570576906
3150,0.864120841026
3152,0.40804156661
3165,0.815083682537
3173,0.464226514101
3180,0.743950784206
3183,0.692730486393
3188,0.732499241829
3189,0.852448344231
3194,0.718136489391
3209,0.52309435606
3210,0.799247980118
3214,0.466558814049
3217,0.726954519749
3219,0.799011826515
3226,0.707337260246
3228,0.661273002625
3229,0.48395934701
3238,0.756452858448
3243,0.934054434299
3245,0.864381849766
3249,0.835428476334
3250,0.275225907564
3256,0.828331053257
3260,0.670477628708
3261,0.65676856041
3267,0.588931620121
3273,0.887682676315
3274,0.270783364773
3275,0.93976354599
3285,0.643154740334
3291,0.724127590656
3295,0.947760045528
3299,0.387180745602
3300,0.65127402544
3305,0.759369432926
3306,0.664509832859
3313,0.681256055832
3314,0.584333300591
3315,0.915402889252
3319,0.726189732552
3321,0.749313354492
3324,0.624329388142
3327,0.759574055672
3328,0.774447202682
3332,0.571639955044
3335,0.650208950043
3336,0.670234799385
3338,0.805878341198
3339,0.825213909149
3343,0.889890253544
3345,0.749449729919
3347,0.643272817135
3351,0.869875431061
3353,0.931139171124
3358,0.896826326847
3362,0.604173362255
3365,0.799260795116
3367,0.447850078344
3371,0.804974675179
3372,0.752269744873
3377,0.665852844715
3379,0.932125091553
3380,0.650713801384
3382,0.867693185806
3387,0.924059510231
3388,0.518226981163
3389,0.830517113209
3394,0.782344579697
3397,0.876206040382
3399,0.482411265373
3400,0.79511654377
3406,0.664862334728
3411,0.820688128471
3412,0.648649692535
3413,0.783985197544
3416,0.835521519184
3417,0.817103683949
3418,0.937447786331
3419,0.221760481596
3423,0.892357766628
3424,0.512032747269
3428,0.527863562107
3429,0.587983071804
3430,0.609282851219
3433,0.721250891685
3437,0.908585369587
3439,0.886061370373
3441,0.637334167957
3447,0.6204662323
3448,0.375806570053
3451,0.347317159176
3458,0.887353956699
3459,0.739656448364
3462,0.445867300034
3466,0.942867279053
3470,0.721136748791
3477,0.869481980801
3479,0.856623053551
3481,0.77446192503
3490,0.878026366234
3491,0.2447450459
3495,0.689136505127
3504,0.238765954971
3512,0.285739451647
3513,0.773844361305
3523,0.373584002256
3526,0.765203773975
3530,0.679432451725
3535,0.531857907772
3536,0.284757435322
3543,0.548682391644
3547,0.743355214596
3549,0.66954767704
3560,0.590891003609
3564,0.719578623772
3567,0.778803169727
3574,0.984196126461
3585,0.846710264683
3589,0.717443048954
3597,0.868200838566
3600,0.680118024349
3605,0.972570002079
3607,0.93934571743
3611,0.844495952129
3612,0.623942911625
3613,0.676638662815
3622,0.658014595509
3623,0.511431694031
3639,0.84410572052
3642,0.597574949265
3644,0.379446566105
3646,0.868964016438
3648,0.890125393867
3651,0.702827572823
3655,0.680063068867
3661,0.796634495258
3662,0.735523641109
3663,0.681737661362
3666,0.386562675238
3667,0.486131370068
3669,0.55910295248
3677,0.743772566319
3685,0.85323870182
3689,0.97529476881
3690,0.635042607784
3697,0.724458515644
3700,0.704788565636
3704,0.216051578522
3711,0.740753293037
3715,0.893765330315
3716,0.583642482758
3723,0.827854216099
3727,0.834014832973
3728,0.832262992859
3730,0.920521378517
3734,0.792528986931
3738,0.785720527172
3741,0.823718130589
3742,0.748466849327
3744,0.649416685104
3749,0.887978374958
3750,0.496979176998
3751,0.584620833397
3752,0.769268989563
3753,0.912236392498
3754,0.849891006947
3755,0.899785399437
3757,0.56812441349
3769,0.912727594376
3772,0.521776974201
3777,0.834704518318
3780,0.507108092308
3785,0.908547401428
3787,0.637910485268
3789,0.625896275043
3791,0.773854553699
3793,0.706964313984
3795,0.909933507442
3803,0.97082722187
3804,0.668940424919
3806,0.917332291603
3807,0.864099144936
3826,0.499202847481
3829,0.494847744703
3832,0.619119942188
3837,0.816246271133
3850,0.953218340874
3852,0.435289651155
3857,0.916214346886
3858,0.529526114464
3876,0.566864192486
3882,0.847782433033
3886,0.778965353966
3888,0.831166923046
3891,0.839208424091
3893,0.615665555
3906,0.929363846779
3910,0.352856874466
3913,0.676525473595
3919,0.758298516273
3922,0.719685614109
3938,0.861257851124
3939,0.920074939728
3943,0.760826349258
3944,0.81931656599
3945,0.799641430378
3952,0.731610655785
3956,0.111762687564
3961,0.868638634682
3965,0.838596403599
3983,0.680757284164
3988,0.867271304131
3990,0.578890442848
3998,0.655687570572
4003,0.649529993534
4004,0.627212762833
4012,0.827721059322
4024,0.931926190853
4025,0.865379214287
4026,0.462259054184
4032,0.914400935173
4034,0.490135163069
4040,0.774091124535
4042,0.730405509472
4044,0.765370190144
4048,0.739464223385
4053,0.375741899014
4055,0.565769851208
4059,0.699436783791
4063,0.725579679012
4066,0.807541906834
4067,0.878745079041
4068,0.156943440437
4071,0.718325972557
4074,0.369195789099
4075,0.917259454727
4081,0.643078565598
4083,0.716394603252
4086,0.874797940254
4089,0.809242248535
4095,0.750693917274
4100,0.646812736988
4105,0.885869145393
4108,0.85621458292
4110,0.531789422035
4112,0.825951159
4113,0.82092243433
4118,0.760466635227
4119,0.933820784092
4120,0.935232937336
4123,0.714835703373
4126,0.909253418446
4132,0.600993573666
4134,0.868092238903
4136,0.653732180595
4137,0.631950676441
4141,0.356967180967
4144,0.900728583336
4145,0.807658791542
4147,0.81810683012
4154,0.821628332138
4160,0.737778663635
4166,0.542569339275
4169,0.723162055016
4171,0.262446939945
4172,0.86671769619
4174,0.912181377411
4175,0.355186194181
4178,0.857017576694
4179,0.481000572443
4182,0.872176110744
4183,0.368796437979
4187,0.834178566933
4188,0.632191121578
4189,0.429274886847
4192,0.546607553959
4195,0.850179553032
4197,0.882505238056
4198,0.479180663824
4201,0.669914543629
4206,0.59166187048
4208,0.943417012691
4212,0.913253486156
4219,0.779449939728
4228,0.632162332535
4232,0.310029685497
4236,0.763526499271
4238,0.861407458782
4244,0.905603468418
4248,0.651454865932
4251,0.717405557632
4252,0.853076219559
4254,0.440506637096
4263,0.628279805183
4266,0.761887550354
4267,0.799089312553
4270,0.626875042915
4275,0.652092754841
4278,0.210652545094
4281,0.448688715696
4284,0.907878577709
4285,0.718286991119
4288,0.844446539879
4289,0.515764057636
4298,0.795466661453
4310,0.839162349701
4313,0.621026873589
4314,0.338585883379
4315,0.518776476383
4325,0.781402051449
4327,0.813119411469
4331,0.666456401348
4338,0.682874202728
4342,0.799881279469
4348,0.795842826366
4350,0.935227394104
4351,0.841267168522
4352,0.898430585861
4354,0.786608219147
4360,0.686611354351
4363,0.630226075649
4366,0.737783193588
4368,0.654181063175
4375,0.780360937119
4377,0.931449890137
4380,0.812099814415
4389,0.503777325153
4393,0.652997076511
4398,0.362900733948
4399,0.784870326519
4406,0.601317942142
4410,0.832389295101
4413,0.833964407444
4420,0.822992861271
4432,0.45684453845
4439,0.793920397758
4441,0.536239683628
4445,0.846032202244
4446,0.676392912865
4448,0.466543734074
4449,0.378737002611
4457,0.739920914173
4459,0.867119550705
4462,0.892143964767
4466,0.801941990852
4470,0.773976027966
4471,0.646754860878
4472,0.847328484058
4474,0.543360054493
4479,0.765754461288
4486,0.494729846716
4487,0.911265730858
4491,0.340411633253
4494,0.813418924809
4497,0.841823875904
4502,0.837530732155
4506,0.215212225914
4507,0.687769711018
4512,0.790368139744
4514,0.943979084492
4515,0.764619827271
4516,0.550700426102
4519,0.485096156597
4525,0.615614056587
4526,0.437612444162
4527,0.513978242874
4529,0.40382951498
4531,0.967027723789
4532,0.529713451862
4538,0.647477865219
4544,0.765745639801
4551,0.592744886875
4556,0.693031013012
4558,0.460407078266
4559,0.691160857677
4561,0.830819427967
4563,0.658273696899
4569,0.905942261219
4571,0.838900923729
4572,0.696916103363
4584,0.483955651522
4585,0.84802043438
4591,0.794096112251
4592,0.537928044796
4595,0.943162620068
4603,0.925451874733
4608,0.586811304092
4609,0.573764741421
4610,0.242938995361
4614,0.870179235935
4621,0.549801707268
4623,0.883884370327
4625,0.683001458645
4630,0.897684514523
4631,0.399820685387
4632,0.731857180595
4634,0.788148283958
4638,0.497085124254
4642,0.728189349174
4643,0.526412308216
4645,0.942707419395
4650,0.511655926704
4655,0.733803868294
4658,0.64867413044
4663,0.278766989708
4665,0.640827357769
4669,0.559977650642
4670,0.322773009539
4674,0.660688877106
4689,0.754793286324
4690,0.852004766464
4693,0.878141582012
4696,0.752463936806
4706,0.771372497082
4722,0.423893362284
4724,0.83134585619
4725,0.873845040798
4727,0.924015760422
4730,0.855857253075
4736,0.78471916914
4744,0.916670680046
4747,0.377392172813
4756,0.939388811588
4758,0.269057333469
4764,0.936454534531
4766,0.940124988556
4771,0.692655682564
4783,0.402158915997
4784,0.859826147556
4786,0.724935293198
4788,0.59222060442
4814,0.622971892357
4815,0.754483044147
4819,0.526500284672
4820,0.422221183777
4821,0.856825590134
4822,0.420471280813
4823,0.446947157383
4824,0.635255157948
4828,0.950211167336
4840,0.732938289642
4842,0.597811877728
4854,0.80079638958
4860,0.787774085999
4861,0.846147656441
4872,0.916208207607
4874,0.484301298857
4884,0.570472300053
4885,0.790619492531
4888,0.577439785004
4893,0.801776468754
4896,0.706771194935
4900,0.72553229332
4914,0.688173592091
4919,0.925614714622
4921,0.684919178486
4925,0.910225570202
4926,0.856337606907
4927,0.425729572773
4928,0.653591215611
4930,0.944924771786
4933,0.950515568256
4937,0.64778470993
4941,0.688759028912
4944,0.758810341358
4946,0.955686748028
4948,0.695273935795
4961,0.559622645378
4962,0.869261920452
4965,0.912573695183
4971,0.824984788895
4975,0.419716924429
4976,0.505713224411
4980,0.897457242012
4981,0.292142927647
4983,0.495990335941
4990,0.303077101707
4993,0.84020024538
5006,0.845204651356
5012,0.867277741432
5019,0.860782086849
5023,0.850231647491
5027,0.745213091373
5042,0.772299826145
5043,0.699546158314
5049,0.905813157558
5051,0.78367125988
5055,0.818462967873
5060,0.809747159481
5065,0.843152880669
5066,0.923077940941
5072,0.669530332088
5079,0.8253890872
5084,0.791205644608
5086,0.641497015953
5089,0.804686009884
5092,0.544239461422
5102,0.608127832413
5107,0.747767448425
5109,0.422912865877
5115,0.862680733204
5120,0.874544143677
5128,0.556124806404
5135,0.636247396469
5137,0.353854805231
5138,0.871586084366
5140,0.552945315838
5147,0.864795804024
5154,0.486821711063
5159,0.793155968189
5160,0.667387962341
5161,0.830887079239
5168,0.742497324944
5170,0.303539246321
5175,0.690858066082
5177,0.898081243038
5179,0.779042541981
5180,0.519496023655
5194,0.871933937073
5209,0.911235570908
5211,0.925450742245
5217,0.788828969002
5223,0.773549675941
5226,0.763091862202
5232,0.898042440414
5234,0.667842924595
5237,0.521838724613
5238,0.378495842218
5239,0.672129869461
5240,0.892423510551
5243,0.66110098362
5250,0.813535094261
5255,0.736601829529
5256,0.903141081333
5260,0.631194472313
5261,0.789138972759
5267,0.792237818241
5268,0.598258674145
5272,0.474663317204
5276,0.753231406212
5282,0.577035367489
5285,0.353027075529
5290,0.888370156288
5300,0.698397219181
5302,0.702890455723
5308,0.845402419567
5309,0.745744884014
5311,0.76857984066
5312,0.480147510767
5319,0.65450322628
5322,0.688401937485
5324,0.358313977718
5327,0.620278894901
5329,0.886593878269
5331,0.705194234848
5334,0.813616394997
5336,0.644426524639
5337,0.833836913109
5338,0.576682507992
5346,0.46635004878
5350,0.563385009766
5365,0.858617961407
5368,0.668733000755
5373,0.669980823994
5375,0.814276635647
5379,0.571407258511
5383,0.756164014339
5389,0.677088558674
5390,0.780716180801
5392,0.771986424923
5393,0.700393080711
5394,0.781796395779
5395,0.639989554882
5396,0.879896581173
5397,0.873318135738
5401,0.582056164742
5403,0.183493748307
5408,0.67553627491
5410,0.517781317234
5421,0.670205950737
5422,0.400317132473
5423,0.676956117153
5429,0.802874088287
5430,0.76311570406
5441,0.906182050705
5445,0.68854123354
5449,0.400377213955
5453,0.822157680988
5456,0.733450174332
5458,0.83286100626
5460,0.812444508076
5462,0.845707833767
5468,0.827703535557
5477,0.88945287466
5481,0.89464622736
5489,0.726037800312
5490,0.423525571823
5493,0.630797803402
5494,0.816161990166
5496,0.933981597424
5499,0.343065619469
5504,0.62960255146
5512,0.806686103344
5517,0.80198097229
5521,0.724565327168
5524,0.832394182682
5525,0.835977017879
5528,0.777432143688
5530,0.777937650681
5542,0.622169017792
5543,0.472286105156
5547,0.408435672522
5549,0.856328070164
5556,0.471163958311
5557,0.735890388489
5558,0.490473359823
5559,0.842315912247
5560,0.657732069492
5562,0.640452563763
5564,0.816625595093
5569,0.490081340075
5571,0.723093032837
5575,0.625956594944
5581,0.454153120518
5599,0.544591486454
5604,0.423663854599
5615,0.973679661751
5620,0.95069283247
5625,0.896954357624
5626,0.851159393787
5635,0.664644300938
5644,0.348471939564
5646,0.70775192976
5649,0.407949388027
5656,0.425332665443
5661,0.869420111179
5662,0.747004687786
5664,0.917487442493
5681,0.746129214764
5686,0.764334559441
5688,0.847541511059
5691,0.762725174427
5695,0.305046647787
5698,0.52024513483
